ID,route_id,customer_number,depot_code,customer_code,direction,distance_km,time_distance_min
1538,3005971,89,1000,921194,CUSTOMER->DEPOT,99.012,101.409
1539,3005971,90,1000,921195,DEPOT->CUSTOMER,93.167,95.601
1540,3005971,90,1000,921195,CUSTOMER->DEPOT,93.208,95.634
1541,3005971,91,1000,143905,DEPOT->CUSTOMER,60.605,63.701
1542,3005971,91,1000,143905,CUSTOMER->DEPOT,61.082,63.965
1543,3005971,92,1000,922468,DEPOT->CUSTOMER,67.738,72.182
1544,3005971,92,1000,922468,CUSTOMER->DEPOT,67.728,72.039
1545,3005971,93,1000,143271,DEPOT->CUSTOMER,58.02,61.336
1546,3005971,93,1000,143271,CUSTOMER->DEPOT,58.496,61.6
1547,3005971,94,1000,137663,DEPOT->CUSTOMER,58.261,61.281
1548,3005971,94,1000,137663,CUSTOMER->DEPOT,58.738,61.545
1549,3005971,95,1000,168,DEPOT->CUSTOMER,63.32,65.351
1550,3005971,95,1000,168,CUSTOMER->DEPOT,63.361,65.395
1551,3005971,96,1000,921276,DEPOT->CUSTOMER,20.99,22.561
1552,3005971,96,1000,921276,CUSTOMER->DEPOT,21.03,22.66
1553,3005971,97,1000,285,DEPOT->CUSTOMER,100.556,102.982
1554,3005971,97,1000,285,CUSTOMER->DEPOT,100.582,103.004
1555,3005971,98,1000,1667,DEPOT->CUSTOMER,100.125,102.542
1556,3005971,98,1000,1667,CUSTOMER->DEPOT,100.174,102.586
1557,3005971,99,1000,923737,DEPOT->CUSTOMER,62.786,69.476
1558,3005971,99,1000,923737,CUSTOMER->DEPOT,62.869,69.564
1559,2604001,1,1000,134143,DEPOT->CUSTOMER,65.087,67.43
1560,2604001,1,1000,134143,CUSTOMER->DEPOT,65.121,67.474
1561,2604001,2,1000,138087,DEPOT->CUSTOMER,31.173,34.815
1562,2604001,2,1000,138087,CUSTOMER->DEPOT,31.159,34.782
1563,2604001,3,1000,138157,DEPOT->CUSTOMER,47.352,54.527
1564,2604001,3,1000,138157,CUSTOMER->DEPOT,47.85,54.791
1565,2604001,4,1000,139542,DEPOT->CUSTOMER,65.532,67.518
1566,2604001,4,1000,139542,CUSTOMER->DEPOT,65.502,67.485
1567,2604001,5,1000,478,DEPOT->CUSTOMER,63.689,65.835
1568,2604001,5,1000,478,CUSTOMER->DEPOT,63.772,65.912
1569,2604001,6,1000,921127,DEPOT->CUSTOMER,57.008,60.038
1570,2604001,6,1000,921127,CUSTOMER->DEPOT,57.49,60.313
1571,2604001,7,1000,920300,DEPOT->CUSTOMER,46.201,50.831
1572,2604001,7,1000,920300,CUSTOMER->DEPOT,46.045,50.677
1573,2604001,8,1000,921302,DEPOT->CUSTOMER,21.314,23.122
1574,2604001,8,1000,921302,CUSTOMER->DEPOT,21.655,23.287
1575,2604001,9,1000,141028,DEPOT->CUSTOMER,31.986,35.497
1576,2604001,9,1000,141028,CUSTOMER->DEPOT,31.961,35.464
1577,2604001,10,1000,454,DEPOT->CUSTOMER,33.116,34.771
1578,2604001,10,1000,454,CUSTOMER->DEPOT,33.134,34.782
1579,2604001,11,1000,1408,DEPOT->CUSTOMER,21.388,23.408
1580,2604001,11,1000,1408,CUSTOMER->DEPOT,21.378,23.419
1581,2604001,12,1000,922636,DEPOT->CUSTOMER,29.251,32.857
1582,2604001,12,1000,922636,CUSTOMER->DEPOT,29.237,32.824
1583,2604001,13,1000,204,DEPOT->CUSTOMER,66.171,69.069
1584,2604001,13,1000,204,CUSTOMER->DEPOT,66.371,70.026
1585,2604001,14,1000,141727,DEPOT->CUSTOMER,65.38,68.013
1586,2604001,14,1000,141727,CUSTOMER->DEPOT,65.462,68.101
1587,2604001,15,1000,15027,DEPOT->CUSTOMER,46.242,50.886
1588,2604001,15,1000,15027,CUSTOMER->DEPOT,46.085,50.732
1589,2604001,16,1000,15030,DEPOT->CUSTOMER,30.466,32.087
1590,2604001,16,1000,15030,CUSTOMER->DEPOT,30.51,32.131
1591,2604001,17,1000,137381,DEPOT->CUSTOMER,65.34,67.892
1592,2604001,17,1000,137381,CUSTOMER->DEPOT,65.423,67.98
1593,2604001,18,1000,1016,DEPOT->CUSTOMER,45.769,50.402
1594,2604001,18,1000,1016,CUSTOMER->DEPOT,45.7,50.347
1595,2604001,19,1000,131768,DEPOT->CUSTOMER,20.81,22.429
1596,2604001,19,1000,131768,CUSTOMER->DEPOT,21.109,22.209
1597,2604001,20,1000,137635,DEPOT->CUSTOMER,24.165,26.686
1598,2604001,20,1000,137635,CUSTOMER->DEPOT,24.646,26.95
1599,2604001,21,1000,532,DEPOT->CUSTOMER,54.364,57.167
1600,2604001,21,1000,532,CUSTOMER->DEPOT,54.845,57.431
1601,2604001,22,1000,142542,DEPOT->CUSTOMER,33.702,37.543
1602,2604001,22,1000,142542,CUSTOMER->DEPOT,33.658,37.499
1603,2604001,23,1000,131511,DEPOT->CUSTOMER,23.67,27.258
1604,2604001,23,1000,131511,CUSTOMER->DEPOT,23.656,27.225
1605,2604001,24,1000,922202,DEPOT->CUSTOMER,20.398,21.417
1606,2604001,24,1000,922202,CUSTOMER->DEPOT,19.912,20.922
1607,2604001,25,1000,15221,DEPOT->CUSTOMER,65.466,68.288
1608,2604001,25,1000,15221,CUSTOMER->DEPOT,65.549,68.365
1609,2604001,26,1000,138277,DEPOT->CUSTOMER,45.842,50.49
1610,2604001,26,1000,138277,CUSTOMER->DEPOT,45.756,50.391
1611,2604001,27,1000,136700,DEPOT->CUSTOMER,49.326,54.395
1612,2604001,27,1000,136700,CUSTOMER->DEPOT,49.63,54.406
1613,2604001,28,1000,142677,DEPOT->CUSTOMER,32.211,36.52
1614,2604001,28,1000,142677,CUSTOMER->DEPOT,32.687,36.784
1615,2604001,29,1000,1118,DEPOT->CUSTOMER,46.679,51.986
1616,2604001,29,1000,1118,CUSTOMER->DEPOT,46.843,52.448
1617,2604001,30,1000,144680,DEPOT->CUSTOMER,47.51,49.445
1618,2604001,30,1000,144680,CUSTOMER->DEPOT,47.593,49.533
1619,2604001,31,1000,1651,DEPOT->CUSTOMER,65.249,67.617
1620,2604001,31,1000,1651,CUSTOMER->DEPOT,65.331,67.694
1621,2604001,32,1000,131335,DEPOT->CUSTOMER,54.793,56.65
1622,2604001,32,1000,131335,CUSTOMER->DEPOT,54.876,56.727
1623,2604001,33,1000,131336,DEPOT->CUSTOMER,54.394,58.927
1624,2604001,33,1000,131336,CUSTOMER->DEPOT,54.477,59.004
1625,2604001,34,1000,2038,DEPOT->CUSTOMER,30.608,32.032
1626,2604001,34,1000,2038,CUSTOMER->DEPOT,30.652,32.076
1627,2604001,35,1000,131470,DEPOT->CUSTOMER,30.621,31.999
1628,2604001,35,1000,131470,CUSTOMER->DEPOT,30.665,32.043
1629,2604001,36,1000,921675,DEPOT->CUSTOMER,21.584,23.232
1630,2604001,36,1000,921675,CUSTOMER->DEPOT,21.592,23.243
1631,2604001,37,1000,744,DEPOT->CUSTOMER,30.301,33.968
1632,2604001,37,1000,744,CUSTOMER->DEPOT,30.276,33.935
1633,2604001,38,1000,743,DEPOT->CUSTOMER,25.632,28.677
1634,2604001,38,1000,743,CUSTOMER->DEPOT,25.589,28.633
1635,2604001,39,1000,742,DEPOT->CUSTOMER,28.324,36.19
1636,2604001,39,1000,742,CUSTOMER->DEPOT,28.324,36.19
1637,2604001,40,1000,740,DEPOT->CUSTOMER,28.387,36.278
1638,2604001,40,1000,740,CUSTOMER->DEPOT,28.387,36.278
1639,2604001,41,1000,739,DEPOT->CUSTOMER,39.269,41.987
1640,2604001,41,1000,739,CUSTOMER->DEPOT,39.778,42.284
1641,2604001,42,1000,738,DEPOT->CUSTOMER,50.717,55.759
1642,2604001,42,1000,738,CUSTOMER->DEPOT,51.021,55.759
1643,2604001,43,1000,7521,DEPOT->CUSTOMER,30.747,32.098
1644,2604001,43,1000,7521,CUSTOMER->DEPOT,30.791,32.142
1645,2604001,44,1000,7525,DEPOT->CUSTOMER,1.997,3.421
1646,2604001,44,1000,7525,CUSTOMER->DEPOT,1.857,3.234
1647,2604001,45,1000,7930,DEPOT->CUSTOMER,47.035,54.208
1648,2604001,45,1000,7930,CUSTOMER->DEPOT,47.532,54.472
1649,2604001,46,1000,7935,DEPOT->CUSTOMER,56.861,59.752
1650,2604001,46,1000,7935,CUSTOMER->DEPOT,57.343,60.016
1651,2604001,47,1000,7945,DEPOT->CUSTOMER,56.641,60.258
1652,2604001,47,1000,7945,CUSTOMER->DEPOT,58.145,61.226
1653,2604001,48,1000,7959,DEPOT->CUSTOMER,66.025,67.914
1654,2604001,48,1000,7959,CUSTOMER->DEPOT,66.129,68.024
1655,2604001,49,1000,15202,DEPOT->CUSTOMER,2.133,3.608
1656,2604001,49,1000,15202,CUSTOMER->DEPOT,2.532,4.125
1657,2604001,50,1000,15203,DEPOT->CUSTOMER,46.24,51.337
1658,2604001,50,1000,15203,CUSTOMER->DEPOT,46.318,51.216
1659,2604001,51,1000,15204,CUSTOMER->DEPOT,21.234,22.462
1660,2604001,51,1000,15204,DEPOT->CUSTOMER,20.876,22.594
1661,2604001,52,1000,15206,CUSTOMER->DEPOT,19.445,20.999
1662,2604001,52,1000,15206,DEPOT->CUSTOMER,19.637,21.318
1663,2604001,53,1000,15207,CUSTOMER->DEPOT,20.561,22.704
1664,2604001,53,1000,15207,DEPOT->CUSTOMER,20.115,22.275
1665,2604001,54,1000,15208,CUSTOMER->DEPOT,20.822,22.11
1666,2604001,54,1000,15208,DEPOT->CUSTOMER,21.342,22.638
1667,2604001,55,1000,15209,CUSTOMER->DEPOT,31.595,35.585
1668,2604001,55,1000,15209,DEPOT->CUSTOMER,31.638,35.629
1669,2604001,56,1000,15249,CUSTOMER->DEPOT,20.865,22.297
1670,2604001,56,1000,15249,DEPOT->CUSTOMER,20.873,22.297
1671,2604001,57,1000,15250,CUSTOMER->DEPOT,19.91,21.307
1672,2604001,57,1000,15250,DEPOT->CUSTOMER,19.904,21.296
1673,2604001,58,1000,15251,CUSTOMER->DEPOT,21.041,23.463
1674,2604001,58,1000,15251,DEPOT->CUSTOMER,21.047,23.474
1675,2604001,59,1000,15252,CUSTOMER->DEPOT,31.562,33.792
1676,2604001,59,1000,15252,DEPOT->CUSTOMER,31.081,33.528
1677,2604001,60,1000,15253,CUSTOMER->DEPOT,21.491,23.683
1678,2604001,60,1000,15253,DEPOT->CUSTOMER,21.503,23.452
1679,2604001,61,1000,15328,CUSTOMER->DEPOT,20.869,22.308
1680,2604001,61,1000,15328,DEPOT->CUSTOMER,20.812,22.165
1681,2604001,62,1000,135579,CUSTOMER->DEPOT,22.084,24.167
1682,2604001,62,1000,135579,DEPOT->CUSTOMER,22.09,24.178
1683,2604001,63,1000,139007,CUSTOMER->DEPOT,21.09,22.429
1684,2604001,63,1000,139007,DEPOT->CUSTOMER,21.399,22.99
1685,2604001,64,1000,143115,CUSTOMER->DEPOT,30.957,33.022
1686,2604001,64,1000,143115,DEPOT->CUSTOMER,30.954,33.022
1687,2604001,65,1000,921336,CUSTOMER->DEPOT,21.244,23.122
1688,2604001,65,1000,921336,DEPOT->CUSTOMER,21.254,23.111
1689,2604001,66,1000,922557,CUSTOMER->DEPOT,21.555,24.123
1690,2604001,66,1000,922557,DEPOT->CUSTOMER,21.012,23.804
1691,2604001,67,1000,1684,CUSTOMER->DEPOT,20.004,21.021
1692,2604001,67,1000,1684,DEPOT->CUSTOMER,19.728,20.735
1693,2604001,68,1000,139187,CUSTOMER->DEPOT,30.23,32.186
1694,2604001,68,1000,139187,DEPOT->CUSTOMER,30.228,32.186
1695,2604001,69,1000,1687,CUSTOMER->DEPOT,30.981,32.527
1696,2604001,69,1000,1687,DEPOT->CUSTOMER,30.894,32.604
1697,2604001,70,1000,922075,CUSTOMER->DEPOT,45.567,50.182
1698,2604001,70,1000,922075,DEPOT->CUSTOMER,45.875,50.501
1699,2604001,71,1000,140493,CUSTOMER->DEPOT,5.248,6.05
1700,2604001,71,1000,140493,DEPOT->CUSTOMER,5.234,6.028
1701,2604001,72,1000,922805,CUSTOMER->DEPOT,45.701,50.325
1702,2604001,72,1000,922805,DEPOT->CUSTOMER,45.741,50.358
1703,2604001,73,1000,136942,CUSTOMER->DEPOT,46.109,50.82
1704,2604001,73,1000,136942,DEPOT->CUSTOMER,46.191,50.908
1705,2604001,74,1000,923589,CUSTOMER->DEPOT,42.856,47.432
1706,2604001,74,1000,923589,DEPOT->CUSTOMER,42.933,47.509
1707,2604001,75,1000,923590,CUSTOMER->DEPOT,20.522,21.824
1708,2604001,75,1000,923590,DEPOT->CUSTOMER,20.815,22.033
1709,2604001,76,1000,141548,CUSTOMER->DEPOT,48.169,53.02
1710,2604001,76,1000,141548,DEPOT->CUSTOMER,48.246,53.097
1711,2604001,77,1000,144394,CUSTOMER->DEPOT,46.408,51.634
1712,2604001,77,1000,144394,DEPOT->CUSTOMER,46.245,51.172
1713,2604001,78,1000,922773,CUSTOMER->DEPOT,22.935,25.96
1714,2604001,78,1000,922773,DEPOT->CUSTOMER,22.393,25.641
1715,2604001,79,1000,131248,CUSTOMER->DEPOT,30.644,34.254
1716,2604001,79,1000,131248,DEPOT->CUSTOMER,30.658,34.287
1717,2604001,80,1000,921003,CUSTOMER->DEPOT,21.247,23.133
1718,2604001,80,1000,921003,DEPOT->CUSTOMER,21.248,23.122
1719,2604001,81,1000,922910,CUSTOMER->DEPOT,58.224,61.391
1720,2604001,81,1000,922910,DEPOT->CUSTOMER,56.72,60.434
1721,2604001,82,1000,144561,CUSTOMER->DEPOT,46.59,52.096
1722,2604001,82,1000,144561,DEPOT->CUSTOMER,46.706,52.206
1723,2604001,83,1000,144631,CUSTOMER->DEPOT,63.288,65.285
1724,2604001,83,1000,144631,DEPOT->CUSTOMER,63.246,65.241
1725,2604001,84,1000,10821,CUSTOMER->DEPOT,28.23,34.122
1726,2604001,84,1000,10821,DEPOT->CUSTOMER,28.243,34.144
1727,2604001,85,1000,1644,CUSTOMER->DEPOT,23.64,26.103
1728,2604001,85,1000,1644,DEPOT->CUSTOMER,23.152,25.828
1729,2604001,86,1000,923951,CUSTOMER->DEPOT,65.41,67.309
1730,2604001,86,1000,923951,DEPOT->CUSTOMER,65.368,67.276
1731,2604001,87,1000,10538,CUSTOMER->DEPOT,65.411,67.309
1732,2604001,87,1000,10538,DEPOT->CUSTOMER,65.369,67.276
1733,2604001,88,1000,138650,CUSTOMER->DEPOT,34.105,35.981
1734,2604001,88,1000,138650,DEPOT->CUSTOMER,34.086,35.959
1735,2604001,89,1000,133688,CUSTOMER->DEPOT,34.194,37.862
1736,2604001,89,1000,133688,DEPOT->CUSTOMER,34.208,37.895
1737,2604001,90,1000,133703,CUSTOMER->DEPOT,33.583,37.246
1738,2604001,90,1000,133703,DEPOT->CUSTOMER,33.597,37.268
1739,2604001,91,1000,142857,CUSTOMER->DEPOT,20.892,23.749
1740,2604001,91,1000,142857,DEPOT->CUSTOMER,20.892,23.749
1741,2604001,92,1000,871,CUSTOMER->DEPOT,45.737,50.776
1742,2604001,92,1000,871,DEPOT->CUSTOMER,45.79,50.6
1743,2604001,93,1000,134513,CUSTOMER->DEPOT,57.492,62.403
1744,2604001,93,1000,134513,DEPOT->CUSTOMER,57.188,62.403
1745,2604001,94,1000,144835,CUSTOMER->DEPOT,51.538,58.553
1746,2604001,94,1000,144835,DEPOT->CUSTOMER,51.041,58.289
1747,2604001,95,1000,133394,CUSTOMER->DEPOT,48.211,55.165
1748,2604001,95,1000,133394,DEPOT->CUSTOMER,47.714,54.901
1749,2604001,96,1000,922121,CUSTOMER->DEPOT,21.542,23.782
1750,2604001,96,1000,922121,DEPOT->CUSTOMER,21.543,23.782
1751,2604001,97,1000,135717,CUSTOMER->DEPOT,25.932,29.491
1752,2604001,97,1000,135717,DEPOT->CUSTOMER,25.946,29.524
1753,2604001,98,1000,1078,CUSTOMER->DEPOT,0.161,0.429
1754,2604001,98,1000,1078,DEPOT->CUSTOMER,0.161,0.429
1755,2604001,99,1000,145229,CUSTOMER->DEPOT,0.847,1.881
1756,2604001,99,1000,145229,DEPOT->CUSTOMER,0.847,1.881
1757,2604001,100,1000,1387,DEPOT->CUSTOMER,28.742,30.03
1758,2604001,100,1000,1387,CUSTOMER->DEPOT,28.786,30.074
1759,2604001,101,1000,921035,DEPOT->CUSTOMER,30.586,31.933
1760,2604001,101,1000,921035,CUSTOMER->DEPOT,30.63,31.977
1761,2604001,102,1000,921824,DEPOT->CUSTOMER,33.259,34.65
1762,2604001,102,1000,921824,CUSTOMER->DEPOT,33.341,34.738
1763,2604001,103,1000,142179,DEPOT->CUSTOMER,47.208,51.843
1764,2604001,103,1000,142179,CUSTOMER->DEPOT,47.092,51.733
1765,2604001,104,1000,921932,DEPOT->CUSTOMER,47.154,51.788
1766,2604001,104,1000,921932,CUSTOMER->DEPOT,47.037,51.678
1767,2604001,105,1000,923700,DEPOT->CUSTOMER,26.632,30.206
1768,2604001,105,1000,923700,CUSTOMER->DEPOT,26.618,30.173
1769,2604001,106,1000,920968,DEPOT->CUSTOMER,22.801,25.916
1770,2604001,106,1000,920968,CUSTOMER->DEPOT,22.789,25.872
1771,2604001,107,1000,921042,DEPOT->CUSTOMER,65.097,67.276
1772,2604001,107,1000,921042,CUSTOMER->DEPOT,65.179,67.353
1773,2604001,108,1000,145171,DEPOT->CUSTOMER,29.669,30.921
1774,2604001,108,1000,145171,CUSTOMER->DEPOT,29.713,30.965
1775,2604001,109,1000,921663,DEPOT->CUSTOMER,30.869,34.826
1776,2604001,109,1000,921663,CUSTOMER->DEPOT,30.856,34.793
1777,2604001,110,1000,140401,DEPOT->CUSTOMER,23.401,26.84
1778,2604001,110,1000,140401,CUSTOMER->DEPOT,23.389,26.807
1779,2604001,111,1000,136403,DEPOT->CUSTOMER,70.08,73.04
1780,2604001,111,1000,136403,CUSTOMER->DEPOT,70.266,73.227
1781,2604001,112,1000,168,DEPOT->CUSTOMER,63.32,65.351
1782,2604001,112,1000,168,CUSTOMER->DEPOT,63.361,65.395
1783,2604001,113,1000,1892,DEPOT->CUSTOMER,22.457,25.465
1784,2604001,113,1000,1892,CUSTOMER->DEPOT,22.999,25.784
1785,2604001,114,1000,1676,DEPOT->CUSTOMER,46.32,50.941
1786,2604001,114,1000,1676,CUSTOMER->DEPOT,46.203,50.831
1787,2604001,115,1000,27,DEPOT->CUSTOMER,21.432,23.298
1788,2604001,115,1000,27,CUSTOMER->DEPOT,21.421,23.518
1789,2604001,116,1000,923762,DEPOT->CUSTOMER,65.2,67.54
1790,2604001,116,1000,923762,CUSTOMER->DEPOT,65.283,67.628
1791,2604001,117,1000,140023,DEPOT->CUSTOMER,31.351,32.923
1792,2604001,117,1000,140023,CUSTOMER->DEPOT,31.395,32.967
1793,2604001,118,1000,1665,DEPOT->CUSTOMER,65.327,67.859
1794,2604001,118,1000,1665,CUSTOMER->DEPOT,65.41,67.947
1795,3016355,1,1000,920619,DEPOT->CUSTOMER,140.549,148.093
1796,3016355,1,1000,920619,CUSTOMER->DEPOT,141.416,148.192
1797,3016355,2,1000,1080,DEPOT->CUSTOMER,0.606,1.353
1798,3016355,2,1000,1080,CUSTOMER->DEPOT,0.606,1.353
1799,3016355,3,1000,138093,DEPOT->CUSTOMER,22.406,24.827
1800,3016355,3,1000,138093,CUSTOMER->DEPOT,22.663,24.871
1801,3016355,4,1000,138096,DEPOT->CUSTOMER,21.308,24.453
1802,3016355,4,1000,138096,CUSTOMER->DEPOT,21.85,24.772
1803,3016355,5,1000,138088,DEPOT->CUSTOMER,21.913,25.872
1804,3016355,5,1000,138088,CUSTOMER->DEPOT,22.411,24.552
1805,3016355,6,1000,138097,DEPOT->CUSTOMER,21.555,24.992
1806,3016355,6,1000,138097,CUSTOMER->DEPOT,22.729,25.157
1807,3016355,7,1000,138095,DEPOT->CUSTOMER,32.967,37.103
1808,3016355,7,1000,138095,CUSTOMER->DEPOT,33.444,37.356
1809,3016355,8,1000,136590,DEPOT->CUSTOMER,115.773,132.209
1810,3016355,8,1000,136590,CUSTOMER->DEPOT,116.248,132.451
1811,3016355,9,1000,1096,DEPOT->CUSTOMER,11.174,12.045
1812,3016355,9,1000,1096,CUSTOMER->DEPOT,11.187,12.056
1813,3016355,10,1000,132470,DEPOT->CUSTOMER,5.941,7.469
1814,3016355,10,1000,132470,CUSTOMER->DEPOT,5.899,7.425
1815,3016355,11,1000,921372,DEPOT->CUSTOMER,24.132,26.576
1816,3016355,11,1000,921372,CUSTOMER->DEPOT,24.613,26.84
1817,3016355,12,1000,921437,DEPOT->CUSTOMER,133.184,140.613
1818,3016355,12,1000,921437,CUSTOMER->DEPOT,134.05,140.712
1819,3016355,13,1000,131271,DEPOT->CUSTOMER,126.498,131.362
1820,3016355,13,1000,131271,CUSTOMER->DEPOT,127.396,131.527
1821,3016355,14,1000,923863,DEPOT->CUSTOMER,132.334,139.535
1822,3016355,14,1000,923863,CUSTOMER->DEPOT,133.201,139.634
1823,3016355,15,1000,137731,DEPOT->CUSTOMER,23.785,27.665
1824,3016355,15,1000,137731,CUSTOMER->DEPOT,23.771,27.632
1825,3016355,16,1000,920296,DEPOT->CUSTOMER,25.17,27.665
1826,3016355,16,1000,920296,CUSTOMER->DEPOT,25.651,27.94
1827,3016355,17,1000,921302,DEPOT->CUSTOMER,21.314,23.122
1828,3016355,17,1000,921302,CUSTOMER->DEPOT,21.655,23.287
1829,3016355,18,1000,920105,DEPOT->CUSTOMER,81.498,84.469
1830,3016355,18,1000,920105,CUSTOMER->DEPOT,82.37,84.568
1831,3016355,19,1000,145259,DEPOT->CUSTOMER,22.451,25.806
1832,3016355,19,1000,145259,CUSTOMER->DEPOT,22.07,23.705
1833,3016355,20,1000,136139,DEPOT->CUSTOMER,82.032,84.997
1834,3016355,20,1000,136139,CUSTOMER->DEPOT,82.903,85.107
1835,3016355,21,1000,139534,DEPOT->CUSTOMER,37.253,39.006
1836,3016355,21,1000,139534,CUSTOMER->DEPOT,37.262,39.017
1837,3016355,22,1000,15022,DEPOT->CUSTOMER,22.027,23.606
1838,3016355,22,1000,15022,CUSTOMER->DEPOT,22.021,23.595
1839,3016355,23,1000,15025,DEPOT->CUSTOMER,41.062,44.946
1840,3016355,23,1000,15025,CUSTOMER->DEPOT,41.329,45.606
1841,3016355,24,1000,1381,DEPOT->CUSTOMER,48.183,52.294
1842,3016355,24,1000,1381,CUSTOMER->DEPOT,48.119,52.228
1843,3016355,25,1000,1584,DEPOT->CUSTOMER,116.997,134.343
1844,3016355,25,1000,1584,CUSTOMER->DEPOT,117.446,134.64
1845,3016355,26,1000,398,DEPOT->CUSTOMER,29.53,32.384
1846,3016355,26,1000,398,CUSTOMER->DEPOT,30.012,32.648
1847,3016355,27,1000,922033,DEPOT->CUSTOMER,25.217,27.819
1848,3016355,27,1000,922033,CUSTOMER->DEPOT,25.698,28.094
1849,3016355,28,1000,131456,DEPOT->CUSTOMER,2.891,3.773
1850,3016355,28,1000,131456,CUSTOMER->DEPOT,2.914,3.696
1851,3016355,29,1000,132462,DEPOT->CUSTOMER,22.296,24.948
1852,3016355,29,1000,132462,CUSTOMER->DEPOT,22.775,25.223
1853,3016355,30,1000,1324,DEPOT->CUSTOMER,24.457,27.071
1854,3016355,30,1000,1324,CUSTOMER->DEPOT,24.938,27.346
1855,3016355,31,1000,923413,DEPOT->CUSTOMER,24.376,26.719
1856,3016355,31,1000,923413,CUSTOMER->DEPOT,24.857,26.983
1857,3016355,32,1000,137232,DEPOT->CUSTOMER,22.512,25.058
1858,3016355,32,1000,137232,CUSTOMER->DEPOT,23.0,25.333
1859,3016355,33,1000,922170,DEPOT->CUSTOMER,52.016,51.689
1860,3016355,33,1000,922170,CUSTOMER->DEPOT,39.806,43.296
1861,3016355,34,1000,922169,DEPOT->CUSTOMER,42.639,45.089
1862,3016355,34,1000,922169,CUSTOMER->DEPOT,49.183,49.896
1863,3016355,35,1000,10706,DEPOT->CUSTOMER,44.483,48.235
1864,3016355,35,1000,10706,CUSTOMER->DEPOT,44.419,48.169
1865,3016355,36,1000,1186,DEPOT->CUSTOMER,21.64,25.388
1866,3016355,36,1000,1186,CUSTOMER->DEPOT,21.64,25.388
1867,3016355,37,1000,1044,DEPOT->CUSTOMER,41.755,45.584
1868,3016355,37,1000,1044,CUSTOMER->DEPOT,41.691,45.518
1869,3016355,38,1000,1047,DEPOT->CUSTOMER,41.115,45.056
1870,3016355,38,1000,1047,CUSTOMER->DEPOT,41.275,45.485
1871,3016355,39,1000,1048,DEPOT->CUSTOMER,38.698,40.48
1872,3016355,39,1000,1048,CUSTOMER->DEPOT,38.707,40.491
1873,3016355,40,1000,15200,DEPOT->CUSTOMER,102.445,105.699
1874,3016355,40,1000,15200,CUSTOMER->DEPOT,103.317,105.809
1875,3016355,41,1000,15205,DEPOT->CUSTOMER,19.462,20.867
1876,3016355,41,1000,15205,CUSTOMER->DEPOT,19.715,21.417
1877,3016355,42,1000,15328,DEPOT->CUSTOMER,20.812,22.165
1878,3016355,42,1000,15328,CUSTOMER->DEPOT,20.869,22.308
1879,3016355,43,1000,135579,DEPOT->CUSTOMER,22.09,24.178
1880,3016355,43,1000,135579,CUSTOMER->DEPOT,22.084,24.167
1881,3016355,44,1000,144817,DEPOT->CUSTOMER,114.943,131.285
1882,3016355,44,1000,144817,CUSTOMER->DEPOT,115.417,131.527
1883,3016355,45,1000,922090,DEPOT->CUSTOMER,132.918,140.349
1884,3016355,45,1000,922090,CUSTOMER->DEPOT,133.784,140.448
1885,3016355,46,1000,1082,DEPOT->CUSTOMER,2.259,3.663
1886,3016355,46,1000,1082,CUSTOMER->DEPOT,2.657,4.18
1887,3016355,47,1000,1281,DEPOT->CUSTOMER,22.301,25.476
1888,3016355,47,1000,1281,CUSTOMER->DEPOT,22.22,24.035
1889,3016355,48,1000,1480,DEPOT->CUSTOMER,115.857,132.66
1890,3016355,48,1000,1480,CUSTOMER->DEPOT,116.214,133.012
1891,3016355,49,1000,118,DEPOT->CUSTOMER,115.911,133.441
1892,3016355,49,1000,118,CUSTOMER->DEPOT,116.386,133.683
1893,3016355,50,1000,132580,DEPOT->CUSTOMER,37.899,41.69
1894,3016355,50,1000,132580,CUSTOMER->DEPOT,37.873,41.668
1895,3016355,51,1000,990,DEPOT->CUSTOMER,22.515,25.311
1896,3016355,51,1000,990,CUSTOMER->DEPOT,22.503,25.278
1897,3016355,52,1000,1079,DEPOT->CUSTOMER,0.194,0.539
1898,3016355,52,1000,1079,CUSTOMER->DEPOT,0.194,0.539
1899,3016355,53,1000,923591,DEPOT->CUSTOMER,21.923,25.993
1900,3016355,53,1000,923591,CUSTOMER->DEPOT,22.42,24.673
1901,3016355,54,1000,1439,DEPOT->CUSTOMER,22.291,24.893
1902,3016355,54,1000,1439,CUSTOMER->DEPOT,22.757,25.146
1903,3016355,55,1000,1487,DEPOT->CUSTOMER,5.244,6.259
1904,3016355,55,1000,1487,CUSTOMER->DEPOT,5.258,6.281
1905,3016355,56,1000,131249,DEPOT->CUSTOMER,21.321,22.726
1906,3016355,56,1000,131249,CUSTOMER->DEPOT,21.168,22.693
1907,3016355,57,1000,139097,DEPOT->CUSTOMER,46.445,50.523
1908,3016355,57,1000,139097,CUSTOMER->DEPOT,46.381,50.457
1909,3016355,58,1000,131241,DEPOT->CUSTOMER,5.463,6.248
1910,3016355,58,1000,131241,CUSTOMER->DEPOT,5.463,6.248
1911,3016355,59,1000,131243,DEPOT->CUSTOMER,0.745,1.562
1912,3016355,59,1000,131243,CUSTOMER->DEPOT,0.745,1.562
1913,3016355,60,1000,131244,DEPOT->CUSTOMER,1.17,2.343
1914,3016355,60,1000,131244,CUSTOMER->DEPOT,1.17,2.343
1915,3016355,61,1000,131246,DEPOT->CUSTOMER,4.467,5.357
